,Channel,Note,Time,Velocity,MidiName,Artist,Genre,Length,Ticks_per_beat,Tempo,Program,Type,Instrument,Real_time,Octave
276,0,83,0,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B6
277,0,88,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
278,0,88,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E7
279,0,83,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B6
280,0,80,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,G#6
281,0,80,122,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,G#6
282,0,83,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B6
283,0,88,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
284,0,88,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E7
285,0,83,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B6
286,0,80,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,G#6
287,0,80,122,89,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,G#6
288,0,83,0,95,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B6
289,0,88,0,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
290,0,80,367,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.3855044458333333,G#6
291,0,83,5,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.005252104166666667,B6
292,0,88,9,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0094537875,E7
293,0,80,99,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1039916625,G#6
294,0,83,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B6
295,0,88,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
296,0,88,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E7
297,0,83,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B6
298,0,80,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,G#6
299,0,80,122,89,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,G#6
300,0,83,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B6
301,0,88,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
302,0,88,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E7
303,0,83,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B6
304,0,80,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,G#6
305,0,80,122,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,G#6
306,0,83,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B6
307,0,88,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
308,0,88,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E7
309,0,83,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B6
310,0,80,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,G#6
311,0,81,122,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,A6
312,0,84,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
313,0,88,0,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
314,0,88,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E7
315,0,84,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
316,0,81,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A6
317,0,81,122,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,A6
318,0,84,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
319,0,88,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
320,0,88,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E7
321,0,84,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
322,0,81,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A6
323,0,81,122,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,A6
324,0,84,0,80,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
325,0,88,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
326,0,88,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E7
327,0,84,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
328,0,81,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A6
329,0,81,122,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,A6
330,0,84,0,89,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
331,0,88,0,93,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
332,0,84,372,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.39075655000000004,C7
333,0,81,6,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.006302525,A6
334,0,88,1,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0010504208333333334,E7
335,0,81,101,89,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.10609250416666667,A6
336,0,84,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
337,0,88,0,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
338,0,84,108,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.11344545,C7
339,0,81,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A6
340,0,88,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,E7
341,0,81,130,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.13655470833333333,A6
342,0,84,0,78,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
343,0,88,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
344,0,84,109,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.11449587083333333,C7
345,0,81,4,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0042016833333333335,A6
346,0,88,3,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0031512625,E7
347,0,81,124,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.13025218333333333,A6
348,0,84,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
349,0,88,0,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E7
350,0,88,158,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.16596649166666666,E7
351,0,84,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,C7
352,0,81,7,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.007352945833333333,A6
353,0,33,7993,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,8.396013720833334,A2
354,0,33,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,A2
355,0,36,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C3
356,0,36,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,C3
357,0,36,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C3
358,0,36,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,C3
359,0,40,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,E3
360,0,40,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E3
361,0,40,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,E3
362,0,40,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E3
363,0,41,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,F3
364,0,41,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,F3
365,0,41,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,F3
366,0,41,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,F3
367,0,33,362,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.38025234166666666,A2
368,0,33,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,A2
369,0,36,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C3
370,0,36,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,C3
371,0,36,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C3
372,0,36,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,C3
373,0,40,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,E3
374,0,40,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E3
375,0,40,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,E3
376,0,40,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E3
377,0,41,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,F3
378,0,41,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,F3
379,0,40,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,E3
380,0,40,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E3
381,0,33,362,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.38025234166666666,A2
382,0,33,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,A2
383,0,36,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C3
384,0,36,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,C3
385,0,36,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C3
386,0,36,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,C3
387,0,40,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,E3
388,0,40,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E3
389,0,40,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,E3
390,0,40,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E3
391,0,41,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,F3
392,0,41,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,F3
393,0,41,122,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,F3
394,0,41,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,F3
395,0,43,362,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.38025234166666666,G3
396,0,43,321,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.33718508750000004,G3
397,0,43,159,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1670169125,G3
398,0,43,125,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.13130260416666667,G3
399,0,43,355,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.37289939583333337,G3
400,0,43,346,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.36344560833333334,G3
401,0,43,134,115,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.14075639166666667,G3
402,0,43,164,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.17226901666666666,G3
403,0,69,28156,45,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,29.575648983333334,A5
404,0,72,0,45,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
405,0,76,0,45,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
406,0,76,85,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.08928577083333333,E6
407,0,72,3,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0031512625,C6
408,0,69,3,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0031512625,A5
409,0,69,149,49,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.15651270416666668,A5
410,0,72,0,49,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
411,0,76,0,49,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
412,0,72,81,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0850840875,C6
413,0,76,3,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0031512625,E6
414,0,69,13,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.013655470833333334,A5
415,0,69,143,61,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.15021017916666668,A5
416,0,72,0,61,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
417,0,76,0,61,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
418,0,72,81,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0850840875,C6
419,0,76,8,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.008403366666666667,E6
420,0,69,4,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0042016833333333335,A5
421,0,69,147,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1544118625,A5
422,0,72,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
423,0,76,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
424,0,72,83,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.08718492916666667,C6
425,0,76,8,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.008403366666666667,E6
426,0,69,8,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.008403366666666667,A5
427,0,69,141,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1481093375,A5
428,0,72,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
429,0,76,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
430,0,72,80,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.08403366666666667,C6
431,0,76,11,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.011554629166666667,E6
432,0,69,6,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.006302525,A5
433,0,69,143,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.15021017916666668,A5
434,0,72,0,80,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
435,0,76,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
436,0,72,82,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.08613450833333333,C6
437,0,76,8,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.008403366666666667,E6
438,0,69,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,A5
439,0,69,148,78,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.15546228333333334,A5
440,0,72,0,78,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
441,0,76,0,78,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
442,0,72,170,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.17857154166666667,C6
443,0,69,6,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.006302525,A5
444,0,76,1,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0010504208333333334,E6
445,0,0,1023,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,1.0745805125,C0
446,0,45,0,80,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
447,0,48,0,80,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
448,0,52,0,80,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
449,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
450,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
451,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
452,0,45,122,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,A3
453,0,48,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
454,0,52,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
455,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
456,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
457,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
458,0,45,122,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,A3
459,0,48,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
460,0,52,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
461,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
462,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
463,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
464,0,45,122,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,A3
465,0,48,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
466,0,52,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
467,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
468,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
469,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
470,0,45,122,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,A3
471,0,48,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
472,0,52,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
473,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
474,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
475,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
476,0,0,122,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C0
477,0,45,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
478,0,48,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
479,0,52,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
480,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
481,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
482,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
483,0,45,122,82,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,A3
484,0,48,0,82,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
485,0,52,0,82,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
486,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
487,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
488,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
489,0,45,122,82,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,A3
490,0,48,0,82,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
491,0,52,0,82,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
492,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
493,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
494,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
495,0,45,122,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,A3
496,0,48,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
497,0,52,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
498,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
499,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
500,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
501,0,0,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,C0
502,0,45,120,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1260505,A3
503,0,48,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
504,0,52,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
505,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
506,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
507,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
508,0,0,122,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C0
509,0,45,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
510,0,48,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
511,0,52,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
512,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
513,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
514,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
515,0,0,122,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C0
516,0,45,0,84,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
517,0,48,0,84,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
518,0,52,0,84,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
519,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
520,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
521,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
522,0,0,122,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C0
523,0,45,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
524,0,48,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
525,0,52,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
526,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
527,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
528,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
529,0,45,122,86,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,A3
